peek_index,side,ads,signal,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100,flags
13,R,False,epsilon,25.21295233779422,25.21295233779422,25.21295233779422,25.21295233779422,25.21295233779422,25.21295233779422,25.21295233779422,25.21295233779422,25.21295233779422,25.21295233779422,25.21295233779422,25.21295233779422,25.199555526639063,25.17661836059842,25.14414090839979,25.096946699958732,25.028644558095426,24.949989800014727,24.871336568082896,24.68146832543794,24.423012036832546,24.091719226299755,23.604213680137857,23.014683545531486,22.303420844278648,21.416747463029246,20.630850278103864,19.71381981008803,18.72965988844855,18.158575473449908,17.14521609104161,16.02728526826639,15.014410988056163,13.68212825657355,12.393293006511996,11.15836598074903,9.949742741989574,8.870908292177898,7.812188937550305,6.7213884441487775,6.311696863244719,5.716632903803805,4.984424512621987,4.263944010694259,3.7183673506487835,3.2607658125434744,2.8685318079940965,2.5355441533889733,2.272456117848688,2.0707720936143876,1.9322910266383397,1.8729828520011584,1.8301787582986055,1.7888090740699656,1.7635021289729242,1.7593111419123677,1.7673390017921642,1.778016708701296,1.805646609114754,1.8353214333668326,1.8644013845228953,1.8946433098113726,1.9046022529244635,1.914519574389394,1.9472956184255796,1.9673642120042807,1.9848455785838066,1.9979747030205366,1.984712281210126,1.9722952861228626,1.9605942030025179,1.9496928307746366,1.9398869340106235,1.9307959331387428,1.9224196883551146,1.9150545989390158,1.9085704822645433,1.9028002913263125,1.897789740562907,1.8939099527797905,1.8907435142055176,1.8882903706323395,1.8868086802533885,1.8862446424920234,1.8860571345460848,1.8860571345460848,1.8897405530169398,1.8636888847451334,1.807084909527492,1.709321989763422,1.614214774413288,1.5094327235250085,1.3900414550047637,1.2573169840892215,1.1660190027612725,1.111720417128551,1.0985475649558492,1.085457295183621,1.0782831785119626,1.0790384254066026,1.092113531599646,
14,L,False,omega,2.8152527153813303,2.8152527153813303,2.8152527153813303,2.8152527153813303,2.8152527153813303,2.2507607629302266,0.4487107431944275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5212014449172415,5.550878415833448,10.921793568582192,18.214569298466706,30.284352799570904,29.610922482341106,26.330488045336644,44.062255554170534,53.32252638955096,56.11904540595477,65.2580862492876,76.91619791800834,91.75772818458313,87.01110087648298,93.20067239617572,128.7017542998032,129.12270260788378,123.297836434198,138.9907665455338,148.1551717082639,153.7128364993552,162.2640118788448,171.10057888633105,180.21577041080567,156.6133902446934,151.125378407646,178.16665249269226,172.6659476865314,163.24246204965618,163.23507797956307,159.39395622620142,153.1703465965194,142.3763583395365,138.7620089996377,140.55825047162116,142.3379580824612,135.31695259293002,117.35299411766985,105.72871537236662,99.00822890864058,100.88245009052282,86.48611052407358,70.03202072826966,66.26906750666586,59.214603643758736,50.449447063810155,44.064715965237056,35.14147838378418,23.77926798025685,19.90893335548099,15.35983905523681,9.070358821569402,6.732606384914886,5.632000000000001,5.632000000000001,6.6728796260186645,8.150502173836754,9.552134026882497,10.1470621446798,10.162645650487619,11.722361786682555,13.008998112877416,13.961530258290358,11.129782772537533,8.700659683142806,8.10200134391117,7.960190265869201,7.448833650119919,4.90119908210613,4.655311271348938,5.791696350060502,7.886135131522501,10.114636012109358,12.469897134563706,12.192464784273689,13.670591312223657,18.109605514672793,15.023937476763926,11.142512252327956,9.412323041098357,7.426686914534903,5.374125034512938,3.5731463398703163,2.8135790377116794,2.7847679883386793,
14,L,False,epsilon,27.111396390636198,27.083244028805556,27.061253518404765,27.047177346162503,27.045424861592434,27.045424861592434,27.045424861592434,27.045424861592434,27.045424861592434,27.045424861592434,27.045424861592434,27.045424861592434,27.045424861592434,27.045424861592434,27.045424861592434,27.032443673396937,27.00269399466596,26.94666533069024,26.9135971049814,26.85045806852774,26.683169649595712,26.51610221941573,26.34736846270821,26.166662448335966,25.897412908350525,25.559941428118286,25.123590350573892,24.686370868908657,24.24805396121698,23.735386468484307,23.255415263733653,22.867732611394338,22.28032932944242,21.614294986110014,20.89037799035753,20.035309342082638,19.109900038544183,18.273504792238295,17.43553209829424,16.596019360623796,15.602897827697557,14.66426769511669,13.828824672651274,13.292170706148244,12.714222630896556,11.826305836379348,10.966507815592811,10.132574736488406,9.387097607255555,8.610486343077167,7.811949680540221,7.2041469233085325,6.6142525222476864,6.046625668954448,5.564854112954862,5.151887721928411,4.860376572127102,4.515067750359991,4.164887521406094,3.864559183203371,3.6021382152220145,3.3670355891274935,3.2023265018240323,3.0545741213533786,2.9231135831120136,2.8417197849969664,2.771223053455503,2.713696695091028,2.6724328991808783,2.631876771715398,2.583438160738217,2.5339383004043956,2.486573524329294,2.4556099464485297,2.417526887338831,2.374472038490059,2.3566685681151394,2.3352584770231823,2.3094358039076783,2.28556944515464,2.265069305960177,2.2510381782225886,2.2244082294389953,2.1942521015263012,2.165637804532447,2.1429725378826663,2.1210196017298806,2.0668904758326736,2.0087031221108895,1.946678576938614,1.8823968752446167,1.8232725759238253,1.772411403481087,1.7490536190393209,1.7300544618130524,1.7072142675989233,1.6968827929662536,1.6922430006298845,1.690054319962475,1.6879692527439996,1.6859919041600895,
15,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2602163199882508,2.8158067122769044,2.8143249641138586,4.043802874369313,6.254149544150916,9.39050409092306,13.446631252026618,18.809707287532444,21.188044456603574,24.85920484990162,33.866252983879356,41.58627915205253,49.94344065120131,67.89833188719373,82.90399523288362,95.38883324500921,111.24874614032349,125.9018720962345,138.48903821485493,161.29367127943732,174.62027945271842,151.41391495313644,171.38093161348803,208.0085387230101,200.76964359634263,197.3709798264532,197.49191033585873,197.3979743879327,191.9560395016765,177.58093996307585,177.56918578689942,180.36086998035154,180.46190754081573,167.6211794223414,148.44748608356855,135.95410713821192,124.44286659048281,113.89660276091469,103.06775611567986,90.31374571682045,74.1240974068117,63.80803003547929,55.40534654419049,48.073230616545786,37.36838529836624,25.05216401821185,17.79801440301339,10.953103490978839,4.539226311289616,1.6717984453172443,0.0,0.0,1.3689575161763372,3.2385955028555693,5.449819727288544,6.2956484775834225,6.199289656269834,3.988062367551991,3.1634648043146543,3.9046807540782797,1.7157455703597462,0.0,0.0,1.8922179479973915,4.526007211614409,7.652621388176318,12.037687754093266,17.180656492533124,19.322472935737753,21.128153532477945,22.526765384194935,22.696765240204734,22.11816696084116,20.2180433573387,19.79892413629393,19.606049622834945,17.690182031013407,14.806195643164909,11.244727252111508,9.45611071223463,7.667494172357751,5.878877632438924,5.630245970405933,5.630245970405933,5.630245970405933,5.630245970405933,5.630245970405933,5.630245970405933,3.6078616178193426,0.030628538065585076,0.0,0.0,0.0,2.1342425067101836,
15,R,False,epsilon,27.730993920257852,27.730993920257852,27.730993920257852,27.730993920257852,27.730993920257852,27.730993920257852,27.730993920257852,27.730471951199227,27.727912831555127,27.713234470648928,27.6834384747437,27.64159625475058,27.54493515951824,27.445898729070496,27.34482829129789,27.27668305675314,27.18187884259679,26.9930909000172,26.717017813917533,26.396189897939426,26.036268750063897,25.5469273036304,24.94696505086481,24.249827665650148,23.492641752321035,22.64750142810931,21.719856335208707,20.919794249155206,20.573316271767943,19.690818814495742,18.55693804036431,17.54683953624816,16.528850395837402,15.503629441563797,14.330133369068072,13.23192312092097,12.273397894752378,11.23451907849813,10.225804622693559,9.389035929182553,8.814962873603216,8.361131723010386,7.673947607277905,6.978188334962239,6.2740037465431095,5.750681317745986,5.279864188036861,4.8794100683532555,4.510301034049921,4.179293323234074,3.959706151738832,3.783184188002879,3.6348462086267355,3.5391184065896537,3.4552165990565014,3.383770608899161,3.3257042765831537,3.268512025073242,3.2105426208385315,3.17282582712926,3.142874782618013,3.119492269841148,3.0996548919253146,3.0815442725890816,3.0531278521523113,3.0219014331137957,2.9875019003728447,2.955266830213294,2.923703037759624,2.893022910558818,2.8449486505223467,2.7889118737273275,2.7229066986224053,2.6275184913744014,2.5121783600905614,2.3830264901805625,2.2552249593842513,2.129058722336424,2.0402401601910376,1.9440306301907695,1.8191212505511447,1.710556550458538,1.6096214514686213,1.5173068333715558,1.440889924451101,1.3759823251937104,1.3251701865549457,1.280219576965721,1.2428852216823658,1.1977602177713655,1.1611820098920227,1.1489518965691126,1.1225331612822727,1.09068073077277,1.0605145314617506,1.0423466409326956,1.0334032853511825,1.0253165987341086,1.0175876053301782,1.0103472924732675,1.0284536655763208,
16,L,False,omega,19.905765859906438,19.905765859906438,19.441098839201825,17.81761334602821,20.99287869299992,27.75249553730756,28.498657733362812,28.05350732807283,26.419708439783157,26.29930230553452,28.1762164985274,27.360186566867533,25.495966901567204,27.372465475672616,30.20120835195568,35.36441878118035,34.80899241593607,30.043000537416855,48.2585612149793,67.19993687662992,69.21746102616554,70.56903875931339,71.05420125429094,79.794005639377,91.70249081217996,99.55538350053904,109.30517360367801,123.62692283214557,123.66792263425737,113.34436375740471,135.74579402488635,158.24444448365978,152.92893457602312,146.2879230559519,137.94683147999928,147.46515513118453,163.59060388769882,161.81702252745367,157.62272069190837,147.69156632886094,139.6800476116492,133.04179975737716,136.40075489361442,140.25362873544,138.61245964663382,136.2402569347756,132.94369727111987,130.8532911326875,129.07584475301215,117.60036754031455,110.561725556579,113.86313820887793,115.26520262751104,115.32800808184672,104.01848574463166,91.03832692420508,77.99697055970593,70.14248251822188,68.75392606354575,62.49018414948323,54.46484850786005,48.084302359018714,41.928944738468736,36.28972377837055,29.263375414406028,21.273013475189654,16.016990762620704,11.87431998270179,11.480913484540139,11.264000000000001,11.264000000000001,11.832654804105722,12.582212423423023,12.202754870548638,13.367179583190131,18.012159150818512,18.69055358372198,16.6520461191299,19.629875963982553,22.316881419215246,20.09369912012975,19.549432112413268,21.03953514216284,21.429919807579466,21.35861115221096,18.42911256756985,16.702482099978734,17.64340855397541,16.64689815688524,14.34253779538927,12.97562378047184,11.766096950918495,10.720458624075388,9.126260352390979,6.876708404576122,6.008576586802574,5.539725312736512,2.2534307847747805,0.7301389023515019,3.0532444381382247,2.5862536612575293,
16,L,False,epsilon,27.225924217583167,27.18150221602658,27.122191503906777,27.025750304661162,26.921585852824407,26.811652638881917,26.678565151468437,26.543434101366945,26.418740649868713,26.29899642947693,26.185784023025786,26.04216161869183,25.886592408066207,25.741991343444745,25.61133768829141,25.5148767027778,25.36655211216247,25.180040954564895,24.914482277366933,24.626699226127755,24.28389384705189,23.930373091201,23.56291132526661,23.131202041432427,22.673972348018356,22.126946853688835,21.57253884425862,21.000337275174346,20.52007133265771,20.106529633223307,19.518784398673294,18.882930708715897,18.12938928604814,17.347257642605292,16.528456361264794,15.802717710962373,15.112664822581637,14.447470702088163,13.745426291041642,12.956050573252957,12.240041526528517,11.576517602114595,10.932127993316879,10.325913719370188,9.911541215902112,9.385718093894331,8.718971010542418,8.120836240844524,7.549039286415121,7.0249701140917455,6.483260996058161,5.900441944218592,5.414096937046343,4.995777227650958,4.618899949137441,4.254560198090059,3.9245817589075256,3.6840678842172174,3.5550802171452442,3.3623227338702435,3.147314699025934,2.9981573611973187,2.8592388981686163,2.743788143228419,2.6482455177778985,2.566538468661313,2.499314572233738,2.435262496649321,2.377014299174803,2.331225264224112,2.300748792090195,2.25375117640637,2.200813100958254,2.1488482724438556,2.097567955664335,2.0478308139714017,1.9982775224745906,1.9488501586774798,1.905255005646618,1.8650846381220934,1.838121390679728,1.8135990341143289,1.7920343462818917,1.7664293497876917,1.7396627736251984,1.7236223447795733,1.7082194591421762,1.6942304299141608,1.6754841825052424,1.6535266161706392,1.6299565376228649,1.6050151428716297,1.5743966396638363,1.5491259471399323,1.5302441778746874,1.5143149271225527,1.499725718840197,1.4959600579796517,1.4913793237800448,1.4850203188585016,1.4809027837338842,
17,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6427435137962975,2.590445400215631,2.814428910704889,3.671420262433286,5.61912214885262,5.628857821409778,7.903276145754397,11.675798947932746,12.356188790802763,18.68920211494579,29.105283698709812,43.79731983793648,55.33208226524005,66.25037996619852,77.84700355233991,85.92304174059012,98.67199207151315,118.11381877265082,122.070370357618,142.90908890981274,171.34900467705717,140.1799173850955,152.42355576608378,178.92439158192408,173.0407997630419,171.65958483663715,161.68604564808956,130.51520503815385,172.63541735174522,190.88346592783662,163.60927669741199,170.87254218965586,164.99168639837703,148.3912957648058,140.60223473077937,130.28170995254493,118.99731754881873,109.26099125649532,95.0848699212514,82.58524118022453,76.77994810937919,69.25475834780288,58.99479381488523,45.38260121883698,35.508909172224406,26.78578662426111,19.024863300580325,11.55195940178143,6.182885508100468,2.4244768050257357,0.4770954985875977,1.470285807808609,2.210264230999945,0.26288292456180695,1.6844983818343997,2.813965672623346,2.813965672623346,2.813965672623346,1.7818390829483632,0.0,0.0,0.0,0.37975479747363444,2.3271361039117724,1.3534139348967815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14607408324182344,2.0934553896799613,2.813965672623346,2.4536790153557315,0.5062977089175935,0.0,0.0,
17,R,False,epsilon,27.091984857007624,27.094706225625032,27.09679786307,27.098259779134384,27.098711935907136,27.098863408206476,27.098863408206476,27.098863408206476,27.098863408206476,27.093845843279805,27.078641145817844,27.06343647072496,27.034851714650642,26.98923785038037,26.943624214723712,26.888264092075723,26.819872525724918,26.708376048951507,26.55552914756141,26.38738743937524,26.241177053385968,25.91759149937573,25.501052675710504,25.00149651151175,24.431608342015153,23.804464965635155,23.115412941036507,22.197635206216525,21.318263544076782,20.458776431703605,19.47233016625065,18.78225485851072,18.16187225044648,17.216435169800086,16.119021310522427,15.033126836020678,14.070913856167653,13.119497330022051,12.111873681451291,11.02769979570507,10.166609843718957,9.33371286434384,8.556095634930156,8.10385072036581,7.42974752234514,6.676463166694893,6.07937577951076,5.5411858405148555,5.0353498330080555,4.559425328959331,4.24797214359115,3.950239655875726,3.6378223051744474,3.456478662668123,3.3147303869852527,3.2056246660418215,3.1021094490709666,3.0202603529767966,2.9528832950277137,2.8956962353725424,2.8528429788082152,2.816356684031346,2.78368922219143,2.755554986143105,2.7302139160189385,2.707753028471361,2.6775663198058473,2.6496186839766467,2.624201881528048,2.602764248503966,2.5820077745133023,2.564247292867305,2.5572726607573504,2.541769928685555,2.523739455704713,2.5064263688780795,2.4899913551722013,2.474118336250015,2.4588360233090536,2.444522351702296,2.430757101889489,2.4175390771127554,2.405219635999581,2.3935137498603973,2.3823421876963455,2.3719450435129388,2.3622529892767576,2.353083460720438,2.3445700311872737,2.3368507336102957,2.3296437190437502,2.3229800811265013,2.317198412017668,2.311920747457082,2.306277874372011,2.290758652354507,2.275864748617789,2.2636326884658056,2.2615085886576707,2.260037547040728,2.2624427482296423,
18,L,False,omega,11.602530265106122,11.602530265106122,12.421404734917955,15.587653482175387,18.92453941620785,22.42067986179009,22.97303537159917,22.740686002768886,24.345151861587752,25.926549639967433,27.452319858989902,29.068321039075645,30.757625306571963,28.39958946341909,25.661728346467022,30.57583525956865,34.468156146394996,36.263587756441375,49.33723861773295,70.37021978497842,68.42836965215218,65.13512198728897,86.66815001760335,100.39981865448301,100.3903965209154,107.88438147753652,119.96231502368745,136.9604875541419,152.1475683488532,151.80898321048505,155.27589121211022,164.53155413318254,170.57485197752368,174.92815600393752,167.6557536864966,162.3941486015145,172.03077353926773,180.89089921491626,188.72651795504228,157.76873409721833,109.36357166817432,160.353375500449,200.0603076499253,175.83639025590085,154.62555843819842,136.87232560956275,131.9773655070299,131.9773655070299,127.24358757077718,123.6047875564418,123.66307749464002,117.30590421089333,104.5372704029216,91.6038328283348,78.82233085981032,77.57392131695694,74.40407474851733,66.19480032454342,56.61661986506973,45.84701691494486,42.389081119188944,40.335416663139554,29.131993091597966,19.718421709857857,14.278702461612806,10.944122179718953,9.203050065833981,10.0254561088563,11.297366307665884,11.683475677139253,12.724860198353952,15.010082255156076,15.916034060247013,15.91644348323599,19.26407234909453,23.11309520256694,26.721168555442055,27.316692089545153,22.98754233740561,24.185361610923305,28.51682232744367,25.728720689067742,22.468508241311486,21.094888561757692,20.290262237431158,20.29085217681444,18.790934029160507,16.560873688434896,17.27022073009953,17.42759220214688,14.305958016338671,12.967745350012414,13.82203160880329,13.20725621910841,11.984195682245048,9.734584774763613,7.448619221546894,5.162612314028136,2.876580197574295,0.5905211042396434,0.0,
18,L,False,epsilon,26.31866916692689,26.256268424195152,26.184263398232172,26.08472686622453,25.984865784759055,25.884701803514478,25.76499866158389,25.640087256844634,25.52737204007027,25.40727728283131,25.2693871209169,25.17281478799171,25.10980880963353,24.9651130787664,24.802280346948802,24.65263087365227,24.46999765733476,24.21967584941192,23.948321821721915,23.6621248139176,23.354999002080408,23.023356210085378,22.51265777668928,22.006782274995143,21.50940174696291,21.09500760575647,20.731311144460907,20.164474273849386,19.54109053225727,18.738548661472837,17.964133863844978,17.232504778143337,16.4692692799953,15.689405957652292,14.777260127437454,13.879740991141698,13.112155774793997,12.354402253395158,11.609620591886538,11.229271557548994,11.012826527066855,10.166093646597583,9.312596238066012,8.56454016590328,7.8925231677869405,7.307763109067044,6.734628569080791,6.16591969743852,5.669290015167364,5.201972642388482,4.822766944484811,4.46810245763302,4.137963870236263,3.9473195091852205,3.800553491540744,3.62742411004292,3.4722396316356283,3.364119950723282,3.2696713782575717,3.1871214063281195,3.137986377467953,3.0981099877421143,3.0683041636595503,3.0411874008909416,3.0200409255585754,2.9974118044017253,2.9736603781294835,2.9611379940487286,2.947932611113151,2.9028105288197343,2.8561992274377586,2.8067611034687925,2.751534024626446,2.6925062809159077,2.612642266347654,2.531433868947617,2.4646422367511107,2.3983691660780377,2.3329437979233383,2.2599796186692034,2.1827411381120347,2.150009489021046,2.117828294431154,2.060807116202297,2.0056196290656616,1.9530271070101404,1.9028073321731318,1.8537421281609945,1.8188103047371755,1.7839207035657412,1.7447646708540872,1.7168770339044321,1.7028425131850071,1.6773813558451927,1.6471888427148813,1.6378684819294265,1.6293464164931546,1.6210294937166165,1.616730142945618,1.616730142945618,1.616730142945618,
19,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5742199664250298,2.8138405279849694,2.8138405279849694,4.297558378723743,5.627681055969939,5.627681055969939,8.585843867194493,12.435186177033513,16.051871443036262,23.756306673823786,33.77765883221391,46.56751253202335,49.64599526115006,51.08300129706237,75.05060823494004,91.16272297313188,102.36061972991855,115.27908780113331,127.16729372338807,137.8657445872993,137.94117279475094,146.41456751641024,162.96736662359683,179.61817124885837,185.1826665239241,177.76420462447686,179.05923780851498,176.35636102323943,167.0882429896345,174.22881996008405,174.7594334801132,159.99687926321283,162.23352618215293,168.9223840940147,178.1667267161194,159.71688479541373,136.30631743114722,119.69380045167941,112.64249433574258,108.16118089829506,100.80470663186922,88.33397009835292,75.71912454911843,73.8393721943097,66.08663814193372,55.91373071951852,52.1759812236151,42.99339960868838,30.576797112237134,25.039054985171852,19.50131285810659,13.927883101819392,6.544226932399062,1.900737733626244,0.054823691271161934,0.0,0.0,0.0,1.7005790304230703,2.081760374947944,0.2358463325928617,1.6100677097622205,2.8141267238420813,2.8141267238420813,1.2945703347407107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09878710435205587,1.9447011467071382,2.8141267238420813,2.8141267238420813,2.8141267238420813,3.7001038684013703,5.5460179107564525,3.86457494225679,2.018660899943642,0.1727468575885598,0.0,
19,R,False,epsilon,27.506968121504784,27.506968121504784,27.506968121504784,27.506968121504784,27.506968121504784,27.506968121504784,27.506968121504784,27.506968121504784,27.506968121504784,27.506968121504784,27.494684571234206,27.480282484206356,27.46588042186154,27.425445639820296,27.3819847288822,27.347102808100523,27.26740212139229,27.179207101642945,27.11127241342302,26.950671061612038,26.74317865272598,26.49836130468776,26.185247592681115,25.81138086729147,25.27308061092557,24.715299745731283,24.136365684266664,23.46291530077377,22.659023509534673,21.767258954863443,21.303794709121696,20.626685295769825,19.74403496949247,18.82992738798213,17.821828269602072,16.704227422306847,15.720835212114403,14.746084712177678,13.770595022827628,12.68004843783114,11.647405616981992,10.742312768260108,10.245268779101139,9.656517935788612,8.694332193185872,7.903793126078678,7.178574305878482,6.507362215781012,5.819181575605744,5.16731413189732,4.6693760644507885,4.213025692473849,3.779955021509028,3.370314913881521,3.103024680795368,2.9077642238912462,2.6570374021097236,2.448303325536873,2.271353370733091,2.134587535871165,2.025979974247426,1.941722941451358,1.8946463326567697,1.855024428975882,1.8230134110723595,1.7955186073759073,1.770042908445241,1.746905583588103,1.7350261873428265,1.7253328530610923,1.71750048787425,1.704988968959772,1.6949081701907356,1.6906729408543326,1.6804106526026183,1.6691130299192045,1.6584237977525842,1.6483797280361023,1.6387234063097196,1.6296668436290578,1.6225087043662958,1.616570835439981,1.6126279123680622,1.6103195250827094,1.6091559915225369,1.6100174346560518,1.6116854962972411,1.6139675542697487,1.6174247308513499,1.6216597807570108,1.6261407542508937,1.6249281950844527,1.6234178391038367,1.6216076574828215,1.6120968952696113,1.605800800340487,1.6029877272469577,1.5996808010648824,1.5991370575651207,1.6022726286733802,1.6049363130365646,
