peek_index,side,ads,signal,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100,flags
13,R,False,epsilon,26.604264154190496,26.604264154190496,26.604264154190496,26.604264154190496,26.604264154190496,26.604264154190496,26.59703052713916,26.584830659501158,26.541246338711783,26.4893479037144,26.447369251899914,26.39382063721802,26.289070416487373,26.1648966265078,26.00949766411757,25.817623946682914,25.59946060429984,25.35122173957638,25.094439633935046,24.81147655415582,24.5084963760488,24.113534888540006,23.794521181191133,23.603881471140607,23.287092157193474,22.874884282710116,22.367584331756106,21.831395793541198,21.316805116187012,20.798745032593175,20.25868684737323,19.673901357534053,19.009572308538253,18.38502538213687,17.792046709079532,17.206434351882972,16.623209774660182,15.934002456263848,15.301597348107249,15.019455030517577,14.634768352686876,14.058067530270181,13.440694465867189,12.789471134220214,12.217918996711218,11.673865090984695,11.152233649071748,10.621564882146433,10.026053523277234,9.471009862535196,8.99581627871025,8.532929634274423,8.08078351414331,7.753043809174665,7.47093901187478,7.074708110734492,6.674151066321781,6.303594930981457,5.929058281174229,5.546237475653962,5.207870931103429,4.910179986219475,4.628516845830245,4.353091820229674,4.088932420862555,3.8255515817909704,3.5603665501152215,3.3374271690777446,3.2073147915114144,3.032788557665673,2.815659229561357,2.615163976061172,2.4215275480787843,2.2601498835939533,2.1045581294525983,1.9700247773978028,1.8403372355259662,1.7219043348035605,1.6235162480659946,1.545284268397496,1.4802859653629206,1.4210608427931448,1.3771898928612036,1.3355878047576293,1.2984160204605593,1.2625967254225785,1.2301018457435204,1.1997894693357445,1.1717777091125272,1.1467061529826084,1.1229899904064204,1.1029034140550023,1.0836282479159876,1.068118581783962,1.0528745616615935,1.0383225379057275,1.0242249218459738,1.010629469212807,0.9976766537039093,0.985036539186664,0.9732266777128401,
14,L,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4536730746246116,7.112273895548777,10.904907622957298,12.116993252849834,14.19729365458087,20.938758941498115,29.549536351335266,38.58944268679605,42.02361691944307,49.225447690126664,60.053847872824605,65.10759449362492,73.23352262553925,87.63109867918499,96.32350226418315,103.45854354458695,110.75931409041291,117.92681229866363,124.9139794146914,130.06424069489913,137.91829784468328,148.74622689783627,144.881142822189,141.73896233641025,143.51389630482018,138.53777367947524,133.42735333245298,138.67914831403087,139.74130823831084,137.88685869252382,132.53485755104828,127.15534510919728,121.74122649753798,110.1710653670881,101.29045163438806,101.29045163438795,97.46507592142892,92.37245634728077,88.91840520871521,81.40281391867157,70.72112206541155,65.31063915464414,58.52516064381333,49.64768341132233,45.79971267953997,42.23980261650167,36.607560057612474,32.46615844142943,28.855470936677495,23.812958854609537,18.96737670952573,14.297399788464354,11.703271276646747,9.627820746681396,8.240385207703003,5.350435030816389,2.416046899033547,0.6294593534374235,2.314256384338379,5.504284262224198,3.717696716628075,2.815633096117234,2.8148923200961535,1.1734473294107748,0.6126534657878876,2.3992410113840106,1.4461714430093766,0.0,0.0,0.0,0.152403730997514,4.146062313070582,6.099861421212731,5.677974335766969,7.468623928327883,8.901901908773898,8.902009093277211,8.902076148661168,8.902128499152697,8.902180218131088,7.941125623086106,6.284345762980973,4.076498527691298,2.0494843629098,0.26350577560523414,0.0,0.0,0.0,0.0,
14,L,False,epsilon,27.116409375860805,27.1274760449109,27.138090124743023,27.148088889857313,27.15718290278109,27.165824661692195,27.17368907445062,27.180811972252958,27.187482893460604,27.193214539692256,27.190791393115123,27.18150126394385,27.157690180686778,27.122119622022403,27.068974960583702,26.969544024499495,26.862637874027218,26.765588646735136,26.567161635976195,26.331245138403236,26.247727411538506,26.036751993850064,25.703091783054436,25.343422283866715,24.916115641228124,24.37041508070748,23.833712704763567,23.287806514551093,22.69636044792974,22.00743208852768,21.264433762645155,20.585221003693437,20.010867596721013,19.551847704432976,18.866397698903498,18.15083311239697,17.42490562201961,16.645228510198233,15.851984992076348,15.08085190045164,14.35777440624013,13.668109983189172,13.016466633973552,12.339901156189569,11.631986400000654,11.256390160801184,10.875384863884829,10.35634916171115,9.836685039815265,9.329227515943948,8.899498817586776,8.47669267425652,8.05928288417222,7.705221049698398,7.379401088078814,7.0929751114320485,6.839342452929973,6.620683888476384,6.484100731455603,6.296097020087101,6.089878336181723,5.933812288131284,5.8001561308715575,5.6864831917746,5.5819612644593555,5.489748656667249,5.41718546354028,5.3545622826678185,5.294150372345224,5.232792312118557,5.170673544880151,5.108311491339262,5.048164365688833,4.998995599595121,4.961013694572394,4.915598354383852,4.870442712442146,4.827038295242313,4.789660375838287,4.755061954156757,4.7244823127144215,4.688429707271161,4.649010596587809,4.611332245956519,4.564422763075314,4.506762405577979,4.450694128571591,4.3954020414095,4.341383082389808,4.290179388906058,4.240167937766739,4.191061815305734,4.152090630034543,4.120565304461405,4.11735588181262,4.114604200720299,4.112462651392502,4.111231414664931,4.110452750702827,4.1104469325875925,4.110445187619615,
15,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.7670964954352014,3.309728300980827,3.43409191952867,3.474322046781964,7.361646611775061,9.945668044078522,11.667388186034888,13.243782338987444,14.077405226672688,14.077405226672688,22.21301925566364,26.93599997058246,23.340473008725873,26.692201836355355,30.598557905203627,28.800794424275335,31.610148983308918,37.40914264417708,48.24289142512937,57.200301055500994,64.34387918727138,90.16769929488359,107.67268699620477,109.49375246771768,112.75194020895454,118.97905208008457,133.35889299799194,142.9569983791422,150.0576881239626,155.36378269750918,158.75532238546367,160.55333356328242,164.1116400953849,160.99751302362313,148.3694928196875,155.57043900650186,164.8323517865428,170.24110637111687,161.48335993125548,145.74709476168024,122.37460774226389,122.10638106421423,137.78032691037188,119.75132556292688,106.60948741890105,99.42068777568501,90.64255915118366,82.80281664298155,77.41250797192099,66.58242427210487,56.32440115662408,56.3694100616136,51.89742710265526,45.05624749499187,45.112324754315,42.48074744738303,37.03072006653124,36.60573046119755,35.965794712583616,34.16781133874057,36.680675218373295,39.92314638609674,41.716617661161244,43.6208688563631,45.05954815684752,41.30355555828114,41.40601417933477,44.99373920810659,47.01282073456177,47.429681443436436,45.47667158778421,46.753777075647385,49.12917788245091,52.702468233903126,48.8298340154599,43.52759497906001,50.66877995828874,50.681985283611375,45.155579779058655,41.49734371702122,37.09577219753532,31.702366044536436,26.30895989153759,20.915553738507278,15.522147585508431,10.12875948315822,5.332583503085458,3.5350495959198716,1.7371791355009005,0.0,0.0,0.840974211216285,2.6387885887950477,4.436602966373811,5.027825674832226,3.2300112972534634,
15,R,False,epsilon,29.70806384121047,29.70806384121047,29.70806384121047,29.70806384121047,29.70806384121047,29.70378085235561,29.68958438066011,29.66506373818169,29.63685634703269,29.60876787798151,29.563649553756647,29.506295056003147,29.422028562718136,29.32452711732994,29.212171894600708,29.087105468227413,28.955945283833948,28.815501592795215,28.67505805191242,28.52590253113978,28.343326284222485,28.196741482174403,28.058833831379374,27.778101175339614,27.44730697794527,27.068118970435574,26.516884467767916,25.992052901875724,25.52843155100799,24.82294204371245,24.053265256070212,23.26031825431774,22.43700289677458,21.65085696842416,21.274372276841074,20.574505012580808,19.605478920265014,18.77158933662424,17.939504169989608,17.10599768176037,16.15139257007222,15.225621018762112,14.429182128788037,13.671184502863266,12.934382260143693,12.23118837176131,11.698541278842452,11.285202890690043,10.717662535421729,10.168102854343493,9.640445377325243,9.173013204413381,8.712768398506617,8.251114570965914,7.87249199354694,7.523442853342166,7.184294161065085,6.896301705940442,6.644848196853226,6.484590483076783,6.28921042154061,6.0569987727591235,5.810308547060731,5.566825816318781,5.331363392384072,5.061291511075573,4.7816837253800815,4.500945599829639,4.210141581985488,3.911432420013136,3.5862727215050016,3.348979120388033,3.1910533122478557,2.883975589241943,2.5816532225545266,2.296433216272874,1.980025260670026,1.6624093604166554,1.3598327705559448,1.05723013135686,0.7616660066658366,0.5137891817519904,0.39007344064131955,0.3628512528061875,0.4559013720121078,0.583754324859231,0.7571050341918609,0.8954174129956842,1.0159287294674024,1.1074951046922008,1.1541141651916507,1.181950425945151,1.1980266559850588,1.213472441902797,1.2284620880548907,1.2424305540830722,1.2495339595704096,1.248826464815739,1.2348875399947596,1.2237077288201135,1.2208477894022116,
16,L,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683896031201571,4.574416127105143,8.097912099497393,11.257780299574499,15.420983134158462,23.705837130439225,37.519469089248055,36.96348164433363,38.31533058382354,50.61412383640592,65.69675486963902,79.1719730883019,75.9331272891837,80.7322541102324,91.6224444395292,99.0013795454705,103.84755970813262,105.28913448729689,122.5923979183848,134.3749341566735,125.24017606100756,128.88002675500852,137.47348478640842,144.5549484014447,152.65173987073368,161.52221857879465,156.02819294897762,151.99398177974362,150.02059874052028,141.98841440337577,136.9034664147306,142.03635577757328,139.78725954834576,133.987340705701,124.88915758139501,114.86628091777814,104.13485886677236,102.27219225558247,98.1987012836885,91.0422401248363,83.88577896598409,76.23996593061908,67.3338106866208,62.20382245105182,58.892930137948916,57.241104677812515,49.50227615397027,37.07334526628384,35.01417709927768,32.47395177593379,29.17602650550883,24.755874129442837,20.168987376043937,15.663523775981323,11.472324930350858,7.617995484862153,5.0856038291407915,3.561560519173938,2.8187790452197428,1.037658617849609,0.0,0.0,0.0,0.7013789749713207,3.233865382835195,6.186235311679971,9.125739600134592,10.845339375427008,13.569914469596814,17.077462845710148,20.947173196077024,23.19833985719617,23.19882762027313,24.675302998933493,26.420459979633918,28.17219126521647,29.928997840383,30.716485963760054,25.13502445472836,26.802265722012443,34.14829572612082,28.7216776826921,23.256927187339485,17.935433839656106,12.692803350197552,7.345646228211034,1.6838097166454462,0.0,0.0,0.0,0.0,0.0,0.0,
16,L,False,epsilon,29.20713730004109,29.215578362743805,29.22356401740734,29.23094197838071,29.237409453038765,29.24342177856037,29.24867463562022,29.25316966800152,29.253252902439748,29.228493796312495,29.17919203695735,29.11139530295137,28.986645417865436,28.843528880470874,28.6758714487057,28.412647408838104,28.12939524479728,27.83637021298885,27.44156608797697,27.040572884462698,26.85335410410993,26.530341678098644,26.10442672195839,25.537677158028504,24.922822663993742,24.243577531441304,23.645234926628678,23.017426023716155,22.27960524546666,21.47203691210589,20.64949171737639,19.90986249453973,19.34936927519425,18.925378998523307,18.156790404800745,17.362672460899848,16.535833672131528,15.719855594818945,14.928711426026151,14.196296341217693,13.472594017525214,12.76773694943572,12.1584671625298,11.523282950056805,10.868241838059943,10.64692580160919,10.284040814469835,9.724743088560441,9.29295465845319,8.901246817549962,8.555404967440758,8.178192247698602,7.8007494587352335,7.503723352323402,7.246357710660057,7.0195508903939166,6.813735641192747,6.6429357539457765,6.519983845653503,6.365599897209162,6.213995545652153,6.083988872366982,5.975209691052413,5.880395865592497,5.818592925930318,5.751709436746821,5.6808895703543065,5.622133181486636,5.563123902049213,5.50362843820635,5.443465583710197,5.377903641509206,5.298557085077754,5.193812558880198,5.078815504471128,4.966139030017224,4.824917886917247,4.661457677372563,4.503835357448295,4.338199708568195,4.1613669997967655,4.0000648005012,3.8584484801413668,3.7612160113115642,3.6029800959867586,3.421528540737788,3.2560585287911055,3.105132977349007,2.965601867235981,2.8246942096818652,2.7174345759203935,2.6571472897961814,2.623845074229739,2.6017060879706086,2.5960962812895962,2.591089888260894,2.5864508040166787,2.582554128470326,2.579133208546578,2.5760870731113394,2.5738780997564,
17,R,False,omega,2.8137116496240773,2.8137116496240773,2.6415215005311636,1.1485706011779093,0.0,0.0,0.7308408829041321,2.8430591857239786,3.0063684674859124,0.894150164651236,1.2180867205287382,3.330337246505847,5.442598787419055,7.554865230657947,11.883637263728245,16.741318778853994,23.953474980486035,31.362479067055087,38.76020156748591,47.08856487835649,60.55485014465421,76.09320093419227,97.27122368641663,117.7384321657391,137.06549794531244,152.00062123446384,162.53255696444302,169.17442089567703,173.37791008684624,189.74012920236382,210.59869180234523,230.2253638935128,249.6267008774666,236.03995573983448,223.26103261292,236.69495064866456,247.8431887942184,249.33354343185567,242.12984694021327,215.27392964679703,211.7167395303611,240.06528850777778,241.95036403910453,221.05352046309991,210.87963900149273,206.4110375973118,176.70603282967704,139.37969449336538,144.2706575692624,154.73464106525722,132.39309616697204,111.37905095374524,101.00264972866252,90.27415337357571,78.36284843447153,66.92895556751085,56.40254654279494,45.24024176918415,33.33164059559251,23.184444294811406,14.337033636656187,7.349098646222451,1.1937162364036187,0.0,0.0,2.751006602371265,5.736671654478579,8.722336706606855,11.281958427931144,11.466104735068965,11.152584522138595,9.4756780335423,7.297830030635396,4.312116748797958,2.069968735516299,0.5771120945975805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3168599606536806,2.809716601572399,2.813534004093039,2.813534004093039,
17,R,False,epsilon,26.10679489705915,26.107340509817885,26.107823194088944,26.107823194088944,26.104990182782423,26.09270856620807,26.084676466593457,26.084676466593457,26.084676466593457,26.084676466593457,26.077242139459386,26.064350478188828,26.0357756119748,26.0002207737364,25.91716360493682,25.822771281753344,25.64349363167246,25.4544461457329,25.198173267486304,24.924342639299685,24.553578427400023,24.200661095164744,23.896318745581556,23.489347124835092,22.917758643151867,22.281252919988205,21.579663742131704,20.712569968449884,19.741734606783965,18.810323196808074,17.893490910590685,16.918077779566417,15.93194915002076,14.73329907030724,13.538357583600442,12.494114237608295,11.5231833001968,10.862025706286008,10.099171711468076,9.10644097731201,8.136738871490536,7.198572626051119,6.31199908599164,5.46984076010251,4.717164439657744,4.012098088889594,3.360857518113049,2.725872204393699,2.374002504749086,2.059506323676097,1.9530909105257925,1.8634300609273124,1.9018420559273903,1.955840183395588,2.062197487973722,2.1867242277962426,2.3457881523087893,2.476017739718996,2.572406934251321,2.6415154739634206,2.690492921726006,2.7283686257046336,2.7612736889821727,2.7954095317978456,2.829841485126653,2.831290983792465,2.8306453878492954,2.8488316460077265,2.8632733167942472,2.8568364182070947,2.8543702140245943,2.8627819572987345,2.8769372835146054,2.9003552503835826,2.9267284516623118,2.956079645243543,2.9833307883724673,3.0092584570455587,3.032726966794185,3.0552801604809354,3.075041264473283,3.0942866418106103,3.110434882869959,3.1262086468115236,3.138968884730713,3.151103261377344,3.160571135426634,3.1690256740952765,3.1751758171991904,3.179923198951782,3.182739511860768,3.1851404849877296,3.187182056413762,3.1887181389531056,3.1899837501209864,3.1906538001724507,3.1911426992135326,3.1824971348128543,3.1726307608426043,3.1627875168427035,3.1529469938058656,
18,L,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522174480286379,2.4674108000873916,5.551607954360726,9.27507364815662,14.562691295985964,19.03433926292489,22.745149964422687,29.09637743665373,36.77348460701761,47.53232084645002,52.68742067065979,54.050372302241506,67.31918271958119,80.78910283741394,93.50836002765404,102.40248555371238,109.00202463547379,103.02746316420863,112.41527047167567,145.3717204923194,154.56414301608177,156.60003092334887,163.19907216616954,168.14865791077602,171.2643512032543,165.93138401703266,161.58086578892787,168.42606756864598,170.5409700140232,168.82372098586083,165.49362169371597,159.70159867257797,147.72788246101007,155.19937819611377,174.02420698175132,138.63168347960834,121.33170872772996,138.44756776138533,133.6847555729623,120.47687866008414,113.63662346427611,107.58311071923211,102.57432265366599,96.13568704052041,88.04951920329196,72.726247162598,66.92574153360907,70.32999022414208,68.34094251940984,63.80230596138674,53.39715185645299,46.18214019484663,41.20783400191495,41.44305631771366,38.23169625821282,26.57058230782056,21.132310524741435,18.77086664075402,14.936548545895482,11.102113993564622,7.267493892660196,7.049087372375404,7.853310225109789,6.835775560309679,5.636532797858143,4.227836121265929,5.979937632467006,7.77329883415699,6.755752269356286,7.568227078964977,9.918063371317151,12.901501740211215,16.574733061019224,21.992816905074953,23.72111945817151,23.210663621004635,34.353997200473,42.94289548056314,46.198383445823254,48.322841148803995,49.94069835372122,51.17543084656432,50.48698681362978,47.14901745577669,41.94565243482887,36.07424018227993,29.325958162287076,23.260150630977755,17.87818744294742,12.57571771961802,7.317367564111679,2.1700202662662083,0.0,0.0,
18,L,False,epsilon,30.72310037927225,30.72310037927225,30.72310037927225,30.72310037927225,30.72310037927225,30.722044005920452,30.708658803517242,30.695273613904227,30.681888440665002,30.647643054580904,30.59967587196254,30.506634827112897,30.40010129417285,30.28098691664615,30.10324643378258,29.904994917611113,29.667099096948757,29.40495724870868,29.126407681968335,28.6555761914089,28.25072352174919,28.008058849858283,27.586418548207064,27.07399438568904,26.43080731988647,25.777329456348582,25.10806365420886,24.426403199467167,23.702839156436294,22.684656853953975,21.753127977707045,20.917941842748796,20.07952054110791,19.298546607389746,18.760790783129114,18.034370713273873,17.1551083144875,16.35603279988739,15.558526843269506,14.744512822175393,13.993673702164706,13.279720047557731,12.554201649261447,11.846186254125872,11.170778262237576,10.569640457751193,10.01667271067991,9.701470798138102,9.302745753300318,8.793109345378573,8.271507019927844,7.764450054523693,7.358840986516575,6.98256859588365,6.63465318641845,6.272102100409245,5.93077743463433,5.668955560363818,5.424484867120924,5.1922013683081305,5.044480860751535,4.893761736511922,4.725576319673176,4.57683891599519,4.438900102615993,4.340711440747467,4.242241506309468,4.143323427960234,4.059865219575113,3.9811845187581265,3.898176773870123,3.824700166650718,3.762210048844035,3.7013619638178525,3.639174214663137,3.5694825702688897,3.4761785082367207,3.363038163471127,3.2611839662115925,3.153425608516696,3.025701264161236,2.853696744100074,2.654825424338241,2.4604095920812066,2.2570439015466417,2.0362753781133947,1.8758934833047247,1.7396675728574056,1.5793330845050242,1.4355450313704057,1.3145527011239193,1.2615306255060423,1.2355444171156373,1.2580770283091844,1.2770714612295313,1.29252061408775,1.3119670915693542,1.3294537004454674,1.3376017217083758,1.3456056106979157,1.3535044490998265,
19,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059473817594526,2.6917896191959323,4.678734412042604,6.5944957722050255,8.105532412815569,11.921135385699923,18.298307839407954,21.036853089188412,22.972887218868816,42.55120377213066,58.278569060515586,64.93958722333272,79.12930561685474,98.93016852143006,110.08266720571011,122.29988095704158,153.2376624977148,175.07582908870145,183.12138865778235,185.74876313928354,185.7356454661241,205.830178565614,226.6808287476787,246.25228182801922,251.23024213813716,241.43100402465237,239.20064479803023,238.4494451157169,222.13900563777636,212.65266322326383,217.574401937958,214.69838099603462,206.5420538856558,196.9662971085488,186.93694196226417,175.48227923151958,161.29906395448583,143.35986029776376,136.76440322150543,135.13254984574846,123.98785858160656,113.35815102418387,105.20345934399545,92.80708369333063,76.49770033295388,64.11204655944789,52.73220716308282,41.27261106441672,32.07650268254881,27.183765265345244,21.280552490087388,14.756772080044204,10.036744490731992,5.675198312448526,2.0277626453271935,0.0,0.0,1.1724468868573348,2.8033332551897048,4.4342196235220745,5.189030024517712,3.5581436561958233,3.699810720322625,5.330697088654995,2.958037110583505,0.15186781304061714,1.782754181372987,2.813534004093039,2.813534004093039,2.813534004093039,2.813534004093039,3.4343756131074645,3.53652853495958,1.2290866844321497,0.762187306972943,2.393099779384613,1.6031458236270753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19,R,False,epsilon,28.7790583514471,28.792053664974446,28.804778939866033,28.816791736047193,28.82826477142358,28.83929562598013,28.849517276046996,28.859469239317644,28.86853775329612,28.877077743122406,28.88473391475643,28.892034391619127,28.8991425495258,28.881415583368153,28.856386024600823,28.81016252008704,28.749878607220637,28.673966282005782,28.51895916935448,28.335534879942337,28.075251858061048,27.765329811338916,27.338541930900902,26.823625549488682,26.243026946797485,25.950420378477954,25.64224779292636,24.852944027241865,23.971334460161234,22.94981373733677,21.969305660269235,21.008784639315305,19.962942340694816,18.861231332910695,17.580430853626556,16.38752063415103,15.283607053720305,14.189062292827359,13.120195018196908,12.52039153074894,11.75902553479072,10.656543973157754,9.65382414114816,8.718658645196397,7.7781156721027696,6.854261709720264,6.032735673126963,5.279488958494023,4.620232128775966,4.035552566373525,3.483505256234069,2.979951206698152,2.5543062809585138,2.3638078033663605,2.1566968087633405,1.934260554758156,1.8128630972839264,1.7224662857458284,1.6979428020820357,1.6863039118976624,1.6991613708910431,1.7249945677392107,1.7587966110180757,1.7789504290578335,1.797403975259635,1.815423731394179,1.8335414193754893,1.851781713918998,1.8619750224943303,1.8690218720564313,1.8796190039316287,1.8897900125866685,1.8987397674185085,1.9035595493081374,1.904909514537323,1.9093649419277718,1.9148895449187855,1.924110145903285,1.9304299469209147,1.9317671559347358,1.9318074545490105,1.931127090215948,1.9182865189906206,1.9061336498374957,1.9014434024152436,1.8986195294196855,1.8979229109949107,1.8975696549949022,1.8973396594869802,1.8973396594869802,1.8973396594869802,1.8973396594869802,1.8973396594869802,1.8973396594869802,1.8973396594869802,1.8973396594869802,1.8973396594869802,1.8973396594869802,1.8973396594869802,1.8973396594869802,1.8973396594869802,
